,0,1,2
519,-114.62999999999998,146.72285714285715,-171.79904761904763
520,-97.96380952380956,137.54952380952378,-188.14476190476194
521,-83.20523809523809,125.15047619047621,-202.67761904761906
522,-71.02238095238096,109.22333333333333,-216.56333333333328
523,-60.802857142857135,90.54666666666665,-227.49809523809523
524,-52.67666666666667,68.94000000000001,-236.71809523809523
525,-46.66047619047619,46.64809523809523,-242.30380952380958
526,-44.91666666666666,23.657619047619043,-246.37333333333325
527,-45.46857142857142,-1.3828571428571426,-247.19761904761907
528,-49.32555555555558,-25.05148148148148,-245.70518518518514
529,-55.9204761904762,-47.468095238095245,-240.40857142857138
530,-64.85952380952382,-67.70857142857145,-232.23
531,-75.65476190476193,-86.27000000000001,-223.71952380952385
532,-88.6127272727273,-101.5840909090909,-211.39772727272728
533,-102.84047619047621,-113.74619047619048,-198.30619047619044
534,-118.99136363636366,-122.72999999999998,-183.46136363636367
535,-135.5152380952381,-128.11428571428573,-168.05523809523805
536,-153.30333333333334,-129.98714285714283,-151.50142857142853
537,-170.46636363636364,-127.45272727272726,-134.56545454545454
538,-186.86681818181816,-121.08909090909091,-118.165
539,-203.07173913043476,-110.47304347826085,-101.40913043478263
540,-190.52761904761905,-83.46619047619048,-142.9852380952381
541,-178.74545454545455,-87.69636363636364,-154.49090909090907
542,-166.1695652173913,-89.54130434782608,-167.1621739130435
543,-153.53476190476192,-88.32619047619048,-178.03714285714287
544,-142.85142857142853,-84.60761904761905,-189.36476190476188
545,-130.915,-78.71318181818181,-199.76454545454544
546,-120.89909090909092,-70.01227272727273,-209.25590909090914
547,-112.32857142857144,-59.412857142857135,-217.10571428571424
548,-103.71761904761905,-46.52619047619047,-224.4290476190476
549,-97.74238095238096,-31.58238095238095,-229.60285714285715
550,-92.97761904761904,-16.973809523809525,-233.3685714285714
551,-90.53136363636364,-1.054545454545455,-235.6572727272727
552,-89.17476190476194,18.10238095238095,-235.0490476190476
553,-90.7395238095238,33.952857142857155,-232.91
554,-94.16285714285716,49.93142857142857,-229.18333333333334
555,-99.81809523809525,66.34190476190477,-221.8838095238095
556,-106.72227272727272,79.49454545454546,-214.9659090909091
557,-115.66428571428573,90.8095238095238,-206.57095238095238
558,-125.48818181818183,100.58636363636364,-196.1677272727273
559,-137.41571428571427,107.38809523809525,-183.3385714285714
560,-149.26238095238097,111.25809523809522,-172.68333333333334
561,-162.3080952380952,111.92714285714285,-160.14428571428573
562,-175.51952380952383,110.64190476190478,-147.72904761904763
563,-187.36681818181816,105.36227272727272,-136.46181818181816
564,-199.41095238095235,96.95238095238096,-124.81952380952382
565,-210.02869565217387,86.49391304347823,-114.47565217391305
566,-218.5457142857143,73.86333333333334,-106.6252380952381
567,-226.23761904761903,59.41904761904762,-100.23142857142855
568,-231.84761904761905,42.770476190476195,-95.8252380952381
569,-235.24666666666664,25.745238095238093,-93.59904761904762
570,-236.12476190476187,8.649047619047618,-92.9647619047619
571,-235.78173913043477,-8.911304347826086,-94.26521739130436
572,-232.39625,-26.102499999999992,-98.04750000000001
573,-227.02666666666664,-43.055238095238096,-105.08952380952377
574,-220.0180952380952,-57.297142857142845,-112.77000000000001
575,-210.04454545454547,-69.81863636363636,-121.44818181818181
576,-204.77047619047622,-31.086190476190477,-145.57666666666665
577,-209.33285714285714,-22.77619047619047,-140.33333333333331
578,-212.08809523809526,-15.653809523809523,-137.89761904761903
579,-215.07666666666665,-6.079523809523809,-134.87000000000003
580,-216.15238095238095,4.1152380952380945,-132.48190476190476
581,-216.0123809523809,13.945714285714287,-132.33142857142855
582,-214.81590909090903,25.236363636363635,-133.7390909090909
583,-211.96619047619046,34.901428571428575,-135.41714285714284
584,-208.42363636363635,44.42227272727272,-138.50045454545455
585,-203.21761904761908,52.47904761904762,-143.03142857142856
586,-197.3819047619048,59.00761904761906,-148.5895238095238
587,-191.16285714285715,65.12190476190479,-153.94761904761904
588,-184.29666666666668,69.45142857142856,-160.5757142857143
589,-176.71714285714285,71.55523809523811,-168.20142857142852
590,-168.67190476190476,71.6147619047619,-175.23571428571432
591,-161.10952380952378,69.82380952380952,-183.41619047619048
592,-153.86047619047616,66.34714285714287,-190.82428571428568
593,-147.52571428571426,62.20904761904761,-196.33095238095237
594,-141.8152380952381,55.559523809523796,-202.93904761904764
595,-136.65476190476187,47.607142857142854,-206.65952380952388
596,-133.71833333333336,38.996249999999996,-210.95833333333334
597,-131.09190476190474,29.494761904761898,-214.02523809523808
598,-129.57727272727274,19.592272727272725,-216.0859090909091
599,-129.9513043478261,9.728695652173913,-217.12086956521733
600,-130.98666666666668,-0.720952380952381,-215.93047619047618
601,-133.24695652173912,-9.722608695652173,-213.67
602,-136.43045454545455,-17.54409090909091,-211.81272727272727
603,-140.3052380952381,-26.006190476190472,-208.21095238095236
604,-146.03761904761905,-32.81285714285715,-203.1709523809524
605,-151.6685714285714,-38.53523809523809,-197.10285714285715
606,-158.2214285714286,-42.969523809523814,-191.9471428571429
607,-165.00285714285712,-45.527142857142856,-184.84952380952382
608,-172.56142857142856,-46.12380952380952,-178.0771428571429
609,-179.92090909090908,-46.264545454545456,-171.36454545454546
610,-187.1642857142857,-44.085238095238104,-163.69619047619048
611,-193.81333333333333,-39.45809523809523,-156.34809523809525
612,-178.7534782608696,-2.7069565217391305,-179.09826086956522
613,-176.67869565217393,-2.924347826086956,-181.1573913043478
614,-174.77000000000004,-2.7219047619047623,-182.78666666666666
615,-172.98454545454547,-2.475,-183.6927272727273
616,-171.28857142857146,-1.2261904761904763,-186.26761904761906
617,-170.17761904761906,-0.058095238095238165,-188.36
618,-168.85238095238094,1.9466666666666665,-188.90571428571425
619,-167.94476190476195,4.15,-189.82523809523812
620,-167.31190476190474,5.9295238095238085,-190.59857142857143
621,-165.9347619047619,8.178095238095239,-190.30095238095242
622,-166.07380952380953,10.410952380952383,-190.16761904761904
623,-165.8657142857143,13.026190476190477,-190.30714285714288
624,-165.98619047619044,15.497619047619047,-190.76666666666668
625,-167.39380952380952,17.57857142857143,-190.27142857142852
626,-168.11772727272725,19.902272727272727,-189.20272727272732
627,-168.76227272727272,22.438636363636363,-186.8168181818182
628,-170.68904761904764,23.205238095238098,-186.21428571428572
629,-171.6019047619048,25.367142857142852,-184.70333333333335
630,-173.8395238095238,26.379047619047622,-182.26857142857142
631,-175.7552173913044,27.12,-180.55347826086955
632,-178.20999999999998,27.500952380952384,-178.56619047619046
633,-180.5295238095238,26.553809523809523,-175.8747619047619
634,-182.75047619047618,25.50095238095238,-173.89857142857142
635,-184.2504761904762,23.786666666666665,-172.2057142857143
636,-185.4817391304348,21.845217391304345,-171.67304347826084
637,-187.22318181818184,19.553181818181816,-170.35
638,-187.62190476190477,17.427619047619046,-168.11523809523806
639,-188.4872727272727,15.215454545454543,-169.04136363636366
640,-189.11545454545455,12.045454545454549,-167.7018181818182
641,-189.0171428571429,9.010476190476192,-168.10714285714286
642,-188.7428571428571,6.9866666666666655,-168.84142857142857
643,-188.31869565217391,3.6921739130434794,-170.0804347826087
644,-187.39523809523806,1.568095238095238,-170.24142857142857
645,-186.15619047619046,-0.9185714285714285,-170.9152380952381
646,-184.4140909090909,-2.929545454545455,-173.8168181818182
647,-182.26285714285714,-4.400952380952382,-175.32857142857142
648,-157.2263636363636,26.495909090909098,-196.90545454545452
649,-155.5454545454545,21.877727272727274,-197.8972727272727
650,-155.11478260869566,18.512173913043476,-198.96434782608694
651,-154.44652173913045,13.003478260869565,-199.0543478260869
652,-154.27380952380952,7.6952380952380945,-199.95142857142855
653,-155.88454545454542,2.7854545454545456,-199.34772727272727
654,-156.87095238095242,-2.1799999999999997,-197.85857142857142
655,-159.39545454545456,-7.235909090909092,-196.46136363636361
656,-162.38904761904763,-10.783333333333335,-194.2542857142857
657,-164.6442857142857,-14.125238095238098,-190.76476190476188
658,-168.37476190476187,-16.68285714285714,-188.72619047619048
659,-172.52739130434782,-17.859130434782607,-183.84347826086955
660,-176.31130434782608,-18.566956521739133,-180.68
661,-179.55454545454546,-18.831363636363637,-176.7972727272727
662,-183.74363636363637,-17.144999999999996,-174.33318181818183
663,-187.0990476190476,-15.212857142857144,-169.89666666666668
664,-189.70333333333332,-13.131428571428572,-166.96904761904761
665,-192.6977272727273,-9.555,-164.2077272727273
666,-194.60999999999996,-5.638571428571427,-161.45857142857145
667,-196.4119047619048,-1.5633333333333337,-160.21476190476193
668,-197.58,3.120952380952381,-157.69095238095235
669,-198.11999999999995,8.25333333333333,-157.78380952380954
670,-198.7022727272727,13.299090909090909,-157.34863636363636
671,-197.8357142857143,19.18285714285714,-157.59857142857143
672,-196.41681818181817,24.84181818181818,-158.30227272727276
673,-194.53857142857143,29.47142857142857,-159.92476190476188
674,-192.22181818181818,33.58,-162.36
675,-189.09272727272727,37.414090909090916,-163.90090909090907
676,-185.66285714285715,40.64904761904762,-167.94
677,-182.36142857142863,42.59095238095239,-170.66047619047615
678,-178.98608695652175,43.896956521739135,-174.2582608695652
679,-174.7034782608696,44.15173913043479,-178.50434782608698
680,-171.2581818181818,43.68409090909091,-181.61363636363637
681,-167.75181818181818,42.44772727272727,-185.2759090909091
682,-164.4618181818182,40.199999999999996,-188.59318181818182
683,-161.4352380952381,37.02190476190477,-191.2204761904762
684,-144.32285714285717,81.36761904761906,-191.80761904761903
685,-152.2486363636364,85.76045454545452,-183.11136363636365
686,-161.58818181818177,88.24000000000001,-174.57681818181817
687,-170.89857142857142,88.26285714285714,-165.72000000000003
688,-179.54285714285714,86.77476190476189,-157.78523809523807
689,-188.4540909090909,82.60318181818181,-148.99318181818182
690,-196.52772727272725,77.10954545454545,-141.87818181818184
691,-204.29333333333332,69.61000000000001,-134.49809523809526
692,-211.29190476190473,60.203809523809525,-128.17857142857144
693,-216.9290909090909,49.23863636363637,-123.38045454545455
694,-220.61047619047616,38.36095238095239,-120.48952380952382
695,-223.887619047619,25.797619047619047,-117.35047619047617
696,-225.1557142857143,10.806190476190476,-117.69333333333331
697,-224.68523809523808,-1.7742857142857145,-119.24523809523805
698,-222.55095238095242,-13.888095238095234,-121.64571428571428
699,-218.91238095238094,-26.25238095238095,-125.23238095238094
700,-213.83809523809526,-36.78285714285715,-130.63904761904763
701,-208.495,-46.45909090909091,-136.5572727272727
702,-201.18818181818185,-53.94909090909091,-143.75999999999996
703,-193.49227272727268,-59.88227272727274,-151.58909090909086
704,-184.7733333333333,-64.26714285714286,-160.34285714285718
705,-175.16476190476192,-66.23761904761905,-169.22333333333333
706,-165.62217391304347,-65.55695652173912,-178.2965217391304
707,-156.24476190476193,-63.261428571428574,-187.80809523809523
708,-146.75095238095238,-58.797142857142845,-196.40619047619046
709,-137.6840909090909,-51.65272727272727,-204.32318181818184
710,-130.48714285714283,-42.92714285714286,-210.92619047619047
711,-124.15173913043478,-32.63478260869566,-217.00434782608698
712,-119.72761904761906,-20.972380952380956,-221.5457142857143
713,-115.94999999999999,-8.585238095238093,-224.28333333333333
714,-114.35714285714286,4.881904761904762,-223.92333333333332
715,-114.46714285714286,18.25333333333333,-224.65666666666667
716,-115.68190476190475,31.139523809523812,-222.89380952380955
717,-118.93545454545456,44.03454545454545,-219.38363636363636
718,-123.51227272727274,55.508636363636356,-214.24954545454545
719,-129.8709523809524,65.73666666666665,-207.5485714285715
720,-79.83380952380952,88.51809523809524,-222.38238095238094
721,-73.60863636363636,73.34636363636363,-230.4690909090909
722,-66.81090909090909,54.83181818181818,-236.9327272727273
723,-63.75909090909092,33.440909090909095,-241.82136363636366
724,-62.40095238095238,12.108571428571429,-244.18142857142854
725,-63.7842857142857,-9.985714285714286,-243.19904761904763
726,-68.33136363636363,-31.877727272727274,-240.01772727272729
727,-75.0204761904762,-51.06095238095237,-234.13047619047614
728,-84.83761904761904,-70.0442857142857,-226.0685714285714
729,-96.0757142857143,-85.79619047619046,-215.5295238095238
730,-109.00857142857144,-98.97619047619048,-203.1180952380952
731,-123.97238095238097,-108.35714285714283,-189.55190476190478
732,-140.40173913043478,-114.69173913043478,-174.44304347826088
733,-155.59285714285716,-116.96619047619049,-158.97
734,-171.41,-115.36285714285714,-143.8852380952381
735,-186.76809523809524,-109.46666666666667,-128.25428571428571
736,-200.91047619047617,-100.84761904761906,-114.14142857142856
737,-213.44380952380956,-89.29714285714283,-102.3995238095238
738,-224.20190476190476,-73.84142857142855,-90.23809523809524
739,-233.27619047619052,-57.44238095238095,-81.22999999999999
740,-239.9961904761905,-38.17904761904763,-73.5842857142857
741,-244.50761904761904,-17.07285714285715,-68.64952380952383
742,-245.52523809523814,3.4285714285714284,-66.70238095238095
743,-244.3038095238096,26.669523809523813,-65.71476190476191
744,-240.58954545454552,48.284545454545466,-67.04409090909091
745,-234.2757142857143,68.88809523809523,-72.21238095238095
746,-225.42499999999998,87.40136363636363,-80.13318181818181
747,-214.674347826087,103.20739130434782,-89.7217391304348
748,-202.28636363636363,116.89863636363634,-100.38545454545452
749,-189.04272727272726,127.81863636363637,-112.265
750,-174.11380952380955,135.39285714285714,-126.67523809523811
751,-159.95285714285714,139.12571428571428,-140.57761904761904
752,-143.78391304347824,139.3513043478261,-156.22304347826085
753,-128.54,136.17499999999998,-169.97181818181824
754,-113.74142857142859,129.69095238095238,-185.0814285714286
755,-99.91238095238094,119.67476190476191,-199.27666666666673
756,-84.21142857142857,162.02761904761905,-174.34047619047618
757,-102.94909090909094,170.53181818181818,-156.3881818181818
758,-122.48999999999998,174.6769565217391,-137.57260869565218
759,-142.37954545454545,173.97272727272727,-118.35863636363639
760,-161.66809523809525,169.21285714285716,-100.36476190476189
761,-180.16333333333336,160.31285714285715,-82.76380952380953
762,-197.3595238095238,147.24095238095236,-66.65666666666664
763,-212.69285714285715,130.4933333333333,-53.188095238095244
764,-227.18409090909088,109.1531818181818,-39.766818181818174
765,-238.5776190476191,85.64142857142856,-29.981904761904772
766,-246.18434782608693,62.001304347826085,-23.746086956521733
767,-251.52913043478264,34.68391304347825,-20.04608695652174
768,-254.10285714285715,3.8428571428571425,-19.17095238095238
769,-252.64428571428576,-21.967619047619046,-22.240952380952383
770,-247.95772727272725,-49.350000000000016,-28.709090909090904
771,-239.47285714285715,-74.42714285714285,-37.91142857142857
772,-228.11952380952377,-97.1557142857143,-50.03095238095237
773,-214.83190476190472,-116.07809523809523,-62.25619047619048
774,-199.59041666666667,-132.09625,-78.87875
775,-181.4257142857143,-144.9609523809524,-96.88333333333334
776,-163.24809523809523,-152.6985714285714,-114.63095238095241
777,-143.2890909090909,-156.42136363636362,-134.77045454545456
778,-121.46619047619045,-154.82000000000002,-154.98333333333335
779,-101.56285714285715,-148.3157142857143,-174.04857142857148
780,-81.50380952380952,-136.28761904761905,-192.59047619047618
781,-63.198095238095256,-120.57095238095238,-209.8557142857143
782,-47.60142857142857,-101.28904761904762,-223.3080952380952
783,-34.82380952380952,-78.15904761904761,-235.41476190476192
784,-25.176190476190484,-52.600952380952386,-243.63619047619042
785,-18.870454545454546,-25.229999999999997,-249.28454545454542
786,-15.07952380952381,2.6395238095238094,-250.2614285714286
787,-16.387142857142855,31.563333333333336,-249.03523809523813
788,-20.02,59.924761904761894,-243.66952380952378
789,-27.63136363636364,86.46454545454547,-235.07318181818184
790,-38.83954545454546,111.1231818181818,-222.8790909090909
791,-52.31000000000001,132.38857142857145,-207.7285714285714
792,-1.3299999999999998,131.89285714285714,-214.56380952380954
793,9.462380952380952,109.70000000000002,-225.6204761904762
794,19.496666666666663,80.13571428571429,-236.96714285714287
795,25.928181818181823,48.0909090909091,-243.8909090909091
796,28.48285714285715,14.940476190476184,-247.47761904761904
797,25.879090909090916,-18.55454545454546,-247.7254545454545
798,19.763333333333335,-52.460952380952385,-243.16428571428565
799,9.167142857142858,-83.34571428571428,-234.6247619047619
800,-4.940952380952382,-112.7295238095238,-222.68523809523816
801,-21.829999999999995,-136.93043478260867,-206.72956521739133
802,-41.968095238095245,-157.7385714285714,-188.89523809523808
803,-65.07428571428572,-173.26333333333332,-168.0038095238095
804,-89.0913043478261,-182.79260869565215,-144.3608695652174
805,-113.57238095238095,-186.64523809523808,-121.12857142857142
806,-137.7222727272727,-184.46545454545455,-97.67818181818183
807,-161.3995238095238,-177.43190476190478,-74.05523809523808
808,-183.32190476190476,-163.69619047619048,-52.38047619047619
809,-202.38142857142853,-146.44952380952384,-32.91333333333333
810,-219.94666666666666,-123.40142857142857,-14.474285714285713
811,-233.64142857142855,-98.48238095238098,-1.156190476190476
812,-244.09090909090912,-68.75454545454545,11.164090909090909
813,-250.88904761904763,-37.085714285714296,19.97380952380952
814,-253.85952380952386,-4.161904761904762,23.664761904761903
815,-252.03952380952384,29.686666666666664,25.662857142857142
816,-245.92,63.459999999999994,22.13
817,-237.22565217391312,93.95695652173914,14.059565217391302
818,-224.13904761904763,122.63904761904762,3.3299999999999996
819,-208.00857142857143,147.40857142857143,-10.696666666666667
820,-190.10227272727272,168.3618181818182,-26.783636363636358
821,-169.5395238095238,185.22714285714284,-45.07857142857142
822,-147.12952380952382,197.35809523809522,-66.61571428571429
823,-124.33142857142855,204.14238095238093,-88.21666666666667
824,-99.56809523809522,205.24666666666664,-110.83476190476189
825,-76.45363636363635,200.5331818181818,-134.20590909090913
826,-53.62772727272727,191.13500000000005,-156.46636363636367
827,-32.51095238095239,175.6585714285714,-178.4609523809524
828,-19.921904761904763,211.52523809523814,-135.99714285714288
829,-45.23863636363637,222.46318181818185,-111.71045454545455
830,-72.03217391304348,227.42695652173907,-86.29347826086955
831,-99.38695652173914,226.43,-59.99913043478261
832,-123.70428571428576,219.5814285714286,-36.12666666666667
833,-148.7268181818182,206.67090909090913,-12.784090909090908
834,-171.60909090909092,188.72636363636363,9.078181818181818
835,-191.8990909090909,166.18863636363636,27.299545454545456
836,-210.6154545454545,138.14999999999998,43.11272727272727
837,-226.12666666666667,106.56238095238095,55.13
838,-235.85666666666665,75.07285714285715,64.37095238095237
839,-242.97,38.601363636363644,68.81909090909092
840,-245.12238095238095,-2.849047619047619,69.30714285714284
841,-243.33045454545456,-37.730909090909094,65.20727272727272
842,-236.16045454545457,-73.34727272727271,57.006818181818176
843,-225.0752380952381,-106.80523809523808,44.47428571428571
844,-210.54190476190476,-136.96190476190472,28.389523809523812
845,-192.9747619047619,-161.62714285714287,10.334285714285715
846,-171.49142857142857,-182.98333333333335,-10.787619047619048
847,-147.2761904761905,-199.73571428571427,-35.31047619047619
848,-122.11666666666666,-209.96761904761902,-59.285238095238086
849,-95.09285714285713,-214.17523809523806,-86.17095238095237
850,-66.85086956521738,-211.61739130434782,-113.41956521739131
851,-39.57695652173911,-202.5878260869565,-139.38826086956522
852,-13.384782608695653,-186.5926086956522,-163.2769565217391
853,10.637272727272729,-164.24545454545455,-186.05681818181822
854,30.944090909090907,-138.25,-204.59499999999997
855,48.01818181818182,-106.50045454545457,-218.645
856,61.12318181818182,-72.30999999999999,-229.61363636363632
857,69.38857142857142,-36.184761904761906,-235.83809523809526
858,72.98523809523809,1.9009523809523807,-239.4028571428572
859,72.38047619047617,40.81761904761905,-235.75809523809525
860,65.83666666666667,77.70619047619047,-229.0147619047619
861,55.69999999999999,113.91571428571429,-216.16380952380956
862,40.8352380952381,145.69333333333336,-200.47476190476186
863,21.52652173913043,173.84869565217392,-181.04130434782613
864,76.24857142857142,158.79,-178.42571428571432
865,89.17227272727273,132.91227272727272,-191.73318181818183
866,102.29476190476191,96.92999999999999,-205.82142857142858
867,110.43333333333332,57.12952380952381,-215.00142857142856
868,113.87523809523807,17.445238095238096,-219.84333333333333
869,111.41523809523811,-24.414285714285718,-220.47476190476186
870,104.50272727272727,-64.9818181818182,-215.6486363636363
871,92.44809523809525,-103.23047619047622,-204.8342857142857
872,75.31695652173914,-138.94347826086957,-190.34217391304347
873,54.350952380952386,-169.36952380952386,-172.08380952380955
874,30.331428571428567,-193.91714285714286,-150.05904761904762
875,3.003478260869565,-214.15391304347827,-124.86217391304348
876,-27.018571428571427,-226.60333333333332,-95.91857142857144
877,-56.51909090909091,-232.29454545454547,-68.61954545454545
878,-86.43636363636362,-230.4686363636364,-39.72954545454545
879,-115.39869565217394,-221.42608695652174,-11.515652173913043
880,-141.8580952380952,-205.51380952380956,14.782380952380956
881,-165.7090909090909,-184.72045454545454,40.3609090909091
882,-186.62416666666664,-157.21041666666665,61.71166666666667
883,-203.82238095238094,-126.8090476190476,79.9452380952381
884,-217.15809523809523,-90.82619047619048,94.84333333333332
885,-225.19636363636363,-52.76227272727272,105.30181818181819
886,-229.42238095238105,-13.53285714285714,110.3804761904762
887,-227.93318181818185,28.502727272727274,112.40045454545456
888,-221.34227272727276,69.25772727272728,108.12000000000002
889,-210.0080952380952,106.2590476190476,99.30238095238094
890,-194.64727272727268,141.345,86.7759090909091
891,-176.13045454545457,172.09636363636363,70.64045454545455
892,-153.60454545454547,197.48863636363637,50.503181818181815
893,-128.66857142857145,218.52285714285716,28.29714285714286
894,-101.58333333333336,233.78,2.7816666666666663
895,-74.09095238095239,241.9433333333333,-23.572857142857146
896,-44.82818181818182,244.21909090909094,-51.346818181818186
897,-15.887142857142857,239.18761904761902,-79.32857142857142
898,11.288095238095238,228.2414285714286,-105.92857142857143
899,37.99958333333334,210.03708333333336,-132.70208333333332
900,43.380952380952394,234.93380952380951,-80.03238095238095
901,15.510000000000002,245.89095238095237,-51.21714285714287
902,-14.563478260869564,251.64000000000001,-23.193043478260872
903,-44.264761904761905,249.46619047619043,6.805714285714286
904,-72.55363636363637,241.30590909090907,33.06954545454545
905,-100.74434782608695,226.94434782608695,58.16391304347827
906,-126.34909090909088,206.22136363636366,82.165
907,-149.2404761904762,180.4542857142857,103.38619047619046
908,-169.40090909090912,148.76545454545456,121.11727272727272
909,-185.87857142857143,113.09571428571428,135.29952380952383
910,-197.0691304347826,77.41391304347826,144.2821739130435
911,-204.84047619047618,37.389523809523816,148.1538095238095
912,-206.81761904761905,-5.359047619047619,149.33904761904765
913,-204.5195238095238,-48.46761904761906,143.0142857142857
914,-196.67952380952383,-88.02523809523812,133.87571428571428
915,-183.62,-125.95,119.83565217391303
916,-166.1095238095238,-160.48761904761906,101.63761904761904
917,-146.53190476190474,-187.16809523809522,81.53095238095239
918,-122.01285714285716,-210.94285714285715,56.53000000000001
919,-94.7209090909091,-228.9040909090909,28.79227272727273
920,-66.31285714285715,-239.44285714285715,1.1104761904761904
921,-35.08047619047619,-243.68142857142854,-28.650952380952383
922,-3.345,-240.60727272727271,-58.07272727272727
923,26.2404347826087,-229.73130434782607,-87.28
924,55.93,-210.8152380952381,-114.84000000000002
925,82.62285714285713,-185.60000000000002,-139.15333333333334
926,104.54476190476191,-155.83714285714288,-159.55238095238093
927,123.05238095238094,-120.51285714285714,-175.77
928,138.25857142857143,-81.14190476190477,-187.83714285714285
929,146.84521739130435,-40.967826086956514,-194.77652173913043
930,150.7552380952381,2.179047619047619,-196.81761904761905
931,149.18,45.08363636363635,-192.91590909090908
932,142.6590476190476,87.26809523809524,-184.36666666666665
933,129.71380952380952,127.13285714285712,-171.37952380952382
934,112.82090909090913,163.24090909090913,-152.25545454545454
935,90.97190476190477,194.40571428571425,-129.1033333333333
936,142.28190476190477,166.1257142857143,-119.84523809523812
937,156.2552380952381,139.56666666666666,-134.5152380952381
938,170.16666666666666,101.44047619047619,-150.03666666666666
939,179.10666666666668,60.39619047619048,-160.3995238095238
940,182.4142857142857,18.943809523809524,-166.02190476190475
941,180.9842857142857,-25.47190476190476,-165.71333333333334
942,173.46190476190475,-68.20238095238093,-161.06380952380954
943,161.45761904761906,-108.7242857142857,-151.05142857142857
944,143.18285714285716,-145.8909523809524,-135.87047619047618
945,121.91499999999998,-178.76136363636363,-116.78227272727271
946,97.27954545454546,-205.73272727272726,-94.32636363636362
947,68.66454545454546,-226.42818181818183,-68.57590909090908
948,36.39954545454545,-240.36227272727274,-40.799090909090914
949,4.557619047619047,-246.59285714285718,-13.293333333333331
950,-27.024285714285718,-245.96619047619046,16.22952380952381
951,-56.94904761904761,-237.6761904761905,48.369047619047606
952,-84.98476190476191,-222.47476190476192,75.92809523809524
953,-109.8627272727273,-200.57818181818183,103.80999999999999
954,-132.98999999999998,-172.32409090909093,126.56909090909093
955,-151.8609090909091,-140.29772727272726,146.34000000000003
956,-165.83571428571426,-103.01,162.6566666666667
957,-174.16047619047617,-62.66904761904762,173.9038095238095
958,-178.71636363636364,-21.323636363636364,181.08454545454546
959,-176.79238095238097,22.833333333333332,182.79095238095238
960,-169.81190476190474,66.18,179.11142857142858
961,-158.68523809523813,105.74761904761904,170.49238095238093
962,-143.02095238095237,141.6761904761905,157.90095238095236
963,-123.23681818181821,174.23181818181817,140.5868181818182
964,-100.44000000000001,201.9204761904762,120.08857142857141
965,-74.36333333333333,223.70333333333332,97.48190476190477
966,-46.23571428571428,240.27523809523817,70.70380952380953
967,-17.52666666666667,249.41809523809522,43.54428571428572
968,13.554999999999996,251.95318181818178,13.182727272727275
969,43.755833333333335,247.79291666666666,-15.940833333333336
970,73.05666666666669,236.32190476190482,-44.17761904761905
971,100.48045454545453,217.4577272727273,-72.19999999999999
972,100.94619047619047,229.3704761904762,-15.089999999999996
973,72.51958333333333,240.53875000000002,13.625416666666666
974,42.99045454545456,245.30090909090907,41.63681818181818
975,13.817142857142855,243.06571428571434,70.61571428571428
976,-14.230000000000002,234.60761904761898,96.92380952380954
977,-41.927619047619054,219.30809523809518,121.50619047619045
978,-66.71952380952382,198.53333333333333,145.18857142857144
979,-89.09476190476191,173.54285714285714,165.34761904761905
980,-109.03714285714284,141.45047619047622,183.61142857142855
981,-125.04095238095239,105.91095238095237,196.4457142857143
982,-135.78333333333336,71.45142857142856,204.74666666666667
983,-143.0336363636364,30.352272727272723,209.66636363636363
984,-145.08304347826086,-14.935217391304347,209.5047826086956
985,-141.81571428571428,-53.87285714285715,203.742380952381
986,-132.98409090909092,-92.13,195.1909090909091
987,-120.11666666666667,-127.70857142857146,181.90809523809526
988,-102.15619047619049,-160.72571428571425,165.06952380952382
989,-82.41,-187.3128571428571,145.29809523809521
990,-58.44409090909092,-210.00681818181826,121.47727272727273
991,-31.233913043478264,-226.92913043478265,97.18434782608695
992,-2.9308000000000005,-237.66719999999998,70.3132
993,27.280000000000005,-242.07190476190476,42.67380952380953
994,57.945909090909076,-239.31954545454545,13.521818181818185
995,88.39047619047619,-229.0214285714286,-13.845238095238095
996,117.91913043478259,-211.99826086956526,-39.912608695652175
997,144.56047619047615,-188.02904761904762,-63.370476190476175
998,166.7657142857143,-159.31999999999996,-83.11904761904762
999,186.19190476190477,-125.26714285714282,-100.12666666666667
1000,200.69571428571427,-88.11190476190475,-111.2595238095238
1001,209.76227272727272,-48.49545454545455,-118.37999999999998
1002,214.33863636363637,-7.01409090909091,-120.86681818181815
1003,214.30333333333334,34.25,-118.51380952380953
1004,207.9140909090909,76.30363636363637,-110.12999999999998
1005,196.51666666666665,115.47857142857141,-97.71333333333334
1006,180.61238095238096,149.79238095238094,-81.17761904761905
1007,159.49999999999997,182.45523809523806,-59.3552380952381
1008,189.90041666666664,153.55541666666664,-45.74208333333333
1009,202.75285714285715,129.35999999999999,-60.174761904761894
1010,215.46047619047616,94.48095238095237,-74.78857142857143
1011,224.95809523809524,55.82190476190476,-85.51952380952382
1012,228.0278260869565,16.999565217391304,-91.19695652173912
1013,227.00045454545455,-22.529090909090904,-92.34636363636362
1014,220.69666666666666,-62.55238095238096,-88.53476190476192
1015,209.3845454545455,-99.96454545454547,-79.79090909090907
1016,193.07619047619045,-135.29428571428576,-65.41761904761906
1017,173.1952380952381,-166.89333333333332,-47.31142857142857
1018,150.0595238095238,-192.42380952380955,-26.948571428571434
1019,123.22666666666667,-212.2109523809524,-3.5100000000000002
1020,94.96380952380953,-225.99761904761903,24.50142857142857
1021,66.42380952380952,-231.93380952380954,51.253333333333345
